
1088	munksgaard	elm-data-uri	https://package.elm-lang.org/packages/munksgaard/elm-data-uri/latest	1.0.1	Parse and handle data URIs in Elm

1089	munksgaard	elm-media-type	https://package.elm-lang.org/packages/munksgaard/elm-media-type/latest	1.1.1	Parse and handle media types in Elm

1090	mweiss	elm-rte-toolkit	https://package.elm-lang.org/packages/mweiss/elm-rte-toolkit/latest	1.0.4	Build rich text editors in Elm

1091	nabekou29	elm-context-html	https://package.elm-lang.org/packages/nabekou29/elm-context-html/latest	2.0.0	View functions to use Context everywhere.

1092	nathanjohnson320	base58	https://package.elm-lang.org/packages/nathanjohnson320/base58/latest	2.0.2	Base58 encoding/decoding library

1093	nathanjohnson320	elm-ui-components	https://package.elm-lang.org/packages/nathanjohnson320/elm-ui-components/latest	2.3.0	A set of reusable UI elements

1094	ndortega	elm-gtranslate	https://package.elm-lang.org/packages/ndortega/elm-gtranslate/latest	1.0.2	A free &amp; type-safe way to interact with the Google Translation API

1095	newlandsvalley	elm-binary-base64	https://package.elm-lang.org/packages/newlandsvalley/elm-binary-base64/latest	1.0.3	Experimental library for Binary Base64

1096	newmana	chroma-elm	https://package.elm-lang.org/packages/newmana/chroma-elm/latest	18.0.4	An Elm native version of chroma.js for color maps, color spaces and operations.

1097	nicmr	compgeo	https://package.elm-lang.org/packages/nicmr/compgeo/latest	1.0.3	An Elm library for computational geometry

1098	nicolasgargano	elm-escpos	https://package.elm-lang.org/packages/nicolasgargano/elm-escpos/latest	1.1.0	Write ESC/POS commands like elm/html.

1099	niho	elm-crdt	https://package.elm-lang.org/packages/niho/elm-crdt/latest	1.0.0	Implementations of some common CRDTs in Elm.

1100	niho	elm-stomp	https://package.elm-lang.org/packages/niho/elm-stomp/latest	1.0.0	An Elm client for the STOMP protocol (version 1.2).

1101	niho	json-schema-form	https://package.elm-lang.org/packages/niho/json-schema-form/latest	3.0.0	Generate validating forms from JSON schemas.

1102	niho	personal-number	https://package.elm-lang.org/packages/niho/personal-number/latest	1.0.0	A library for parsing personal numbers.

1103	nik-garmash	elm-test	https://package.elm-lang.org/packages/nik-garmash/elm-test/latest	1.0.0	Just testing

1104	nikita-volkov	hashing-containers	https://package.elm-lang.org/packages/nikita-volkov/hashing-containers/latest	2.1.0	Hashing-based container datastructures

1105	nikita-volkov	typeclasses	https://package.elm-lang.org/packages/nikita-volkov/typeclasses/latest	1.8.0	Explicit typeclasses

1106	nishiurahiroki	elm-simple-pagenate	https://package.elm-lang.org/packages/nishiurahiroki/elm-simple-pagenate/latest	1.0.3	A elm simple pagenater.

1107	nixCodeX	elm-bootstrap	https://package.elm-lang.org/packages/nixCodeX/elm-bootstrap/latest	3.1.1	This is a fork that adds nested accordions, use the original if possible.

1108	nonpop	elm-purl	https://package.elm-lang.org/packages/nonpop/elm-purl/latest	3.0.1	A tiny library for building parameterized URLs

1109	norpan	elm-html5-drag-drop	https://package.elm-lang.org/packages/norpan/elm-html5-drag-drop/latest	3.1.4	This library handles dragging and dropping using the HTML5 API

1110	norpan	elm-json-patch	https://package.elm-lang.org/packages/norpan/elm-json-patch/latest	1.0.1	JSON Patch implementation

1111	not1602	elm-feather	https://package.elm-lang.org/packages/not1602/elm-feather/latest	1.0.0	Feather icons for elm

1112	nphollon	geo3d	https://package.elm-lang.org/packages/nphollon/geo3d/latest	2.1.2	Vectors and Quaternions for 3D Geometry

1113	ntreu14	elm-stack	https://package.elm-lang.org/packages/ntreu14/elm-stack/latest	1.0.1	A simple implementation of a stack data structure in Elm

1114	nunntom	elm-bigrational	https://package.elm-lang.org/packages/nunntom/elm-bigrational/latest	1.0.0	Unlimited size rational numbers for elm

1115	oaalto	time-values	https://package.elm-lang.org/packages/oaalto/time-values/latest	2.0.0	Functions from/to time values to their sencond/minute/hour... parts.

1116	obiloud	numeric-decimal	https://package.elm-lang.org/packages/obiloud/numeric-decimal/latest	3.0.0	Fixed point decimal data type

1117	obiloud	task-extra-concurrent	https://package.elm-lang.org/packages/obiloud/task-extra-concurrent/latest	1.0.0	Abstraction and helper functions for running concurrent tasks in TEA

1118	obiloud	validator-pipeline	https://package.elm-lang.org/packages/obiloud/validator-pipeline/latest	1.0.0	Build custom form validators and combine results

1119	odf	elm-mesh	https://package.elm-lang.org/packages/odf/elm-mesh/latest	1.4.0	Indexed mesh data structure with arbitrary face sizes

1120	opvasger	amr	https://package.elm-lang.org/packages/opvasger/amr/latest	3.1.1	Automatic message-replay for Elm!

1121	opvasger	develm	https://package.elm-lang.org/packages/opvasger/develm/latest	6.0.1	Test, benchmark, and build Elm-modules!

1122	opvasger	loadable	https://package.elm-lang.org/packages/opvasger/loadable/latest	2.1.1	Intuitive data-loading in Elm!

1123	opvasger	msg-replay	https://package.elm-lang.org/packages/opvasger/msg-replay/latest	1.0.0	Automatic message-replay for Elm!

1124	orus-io	elm-spa	https://package.elm-lang.org/packages/orus-io/elm-spa/latest	1.1.1	A set of tools to easily build Single Page Application

1125	owanturist	elm-avl-dict	https://package.elm-lang.org/packages/owanturist/elm-avl-dict/latest	2.1.0	Elm Dict and Set with custom keys based on AVL trees

1126	owanturist	elm-bulletproof	https://package.elm-lang.org/packages/owanturist/elm-bulletproof/latest	1.0.1	Make your components Bulletproof

1127	owanturist	elm-graphql	https://package.elm-lang.org/packages/owanturist/elm-graphql/latest	5.0.0	Build GraphQL schemes and decoder together

1128	owanturist	elm-queue	https://package.elm-lang.org/packages/owanturist/elm-queue/latest	2.0.0	Elm Queue

1129	owanturist	elm-union-find	https://package.elm-lang.org/packages/owanturist/elm-union-find/latest	1.0.0	The Union Find data structure

1130	ozmat	elm-forms	https://package.elm-lang.org/packages/ozmat/elm-forms/latest	2.0.1	A library for building and validating Forms in Elm

1131	ozmat	elm-validation	https://package.elm-lang.org/packages/ozmat/elm-validation/latest	2.2.1	A library for building basic Validation in Elm

1132	ozyinc	elm-sortable-table-with-row-id	https://package.elm-lang.org/packages/ozyinc/elm-sortable-table-with-row-id/latest	1.0.0	Sortable tables for whatever data you want to display.

1133	pablen	toasty	https://package.elm-lang.org/packages/pablen/toasty/latest	1.2.0	A configurable toast notification package for Elm apps.

1134	pablohirafuji	elm-markdown	https://package.elm-lang.org/packages/pablohirafuji/elm-markdown/latest	2.0.5	Pure Elm markdown parsing and rendering.

1135	pablohirafuji	elm-qrcode	https://package.elm-lang.org/packages/pablohirafuji/elm-qrcode/latest	4.0.1	QR Code encoder and renderer.

1136	pablohirafuji	elm-syntax-highlight	https://package.elm-lang.org/packages/pablohirafuji/elm-syntax-highlight/latest	3.4.1	Syntax highlighting in Elm

1137	panthershark	email-parser	https://package.elm-lang.org/packages/panthershark/email-parser/latest	1.0.2	Safely parse and validate email addresses

1138	panthershark	snackbar	https://package.elm-lang.org/packages/panthershark/snackbar/latest	1.0.0	Snackbar lib

1139	pascallemerrer	elm-advanced-grid	https://package.elm-lang.org/packages/pascallemerrer/elm-advanced-grid/latest	1.0.2	A dynamically configurable grid

1140	pastelInc	elm-validator	https://package.elm-lang.org/packages/pastelInc/elm-validator/latest	1.0.2	Provide a validator for elm

1141	paul-freeman	elm-ipfs	https://package.elm-lang.org/packages/paul-freeman/elm-ipfs/latest	1.0.0	Interact with data stored on IPFS nodes.

1142	pd-andy	elm-audio-graph	https://package.elm-lang.org/packages/pd-andy/elm-audio-graph/latest	1.0.1	Construct JSON representations of Web Audio graphs in Elm.

1143	pd-andy	elm-limiter	https://package.elm-lang.org/packages/pd-andy/elm-limiter/latest	1.0.0	Throttling and debouncing for messages and values.

1144	pd-andy	elm-web-audio	https://package.elm-lang.org/packages/pd-andy/elm-web-audio/latest	2.3.0	An elm/html-like library for the Web Audio API.

1145	pd-andy	tuple-extra	https://package.elm-lang.org/packages/pd-andy/tuple-extra/latest	1.0.1	A collection of helpers for the Tuple type.

1146	pdamoc	elm-hashids	https://package.elm-lang.org/packages/pdamoc/elm-hashids/latest	1.0.4	Elm port of the Hashids library

1147	pehota	elm-zondicons	https://package.elm-lang.org/packages/pehota/elm-zondicons/latest	1.0.1	Zondicons SVG Icons Library

1148	periodic	elm-csv	https://package.elm-lang.org/packages/periodic/elm-csv/latest	2.0.1	Parse CSV strings

1149	perty	matrix	https://package.elm-lang.org/packages/perty/matrix/latest	1.0.0	Two-dimensional matrix with indexMap, backed by fast Array from the Elm core.

1150	perzanko	elm-loading	https://package.elm-lang.org/packages/perzanko/elm-loading/latest	2.0.4	Simple loading spinners animated in CSS for your elm application.

1151	peterszerzo	elm-arborist	https://package.elm-lang.org/packages/peterszerzo/elm-arborist/latest	8.5.0	Tree-editing interface for Elm

1152	peterszerzo	elm-json-tree-view	https://package.elm-lang.org/packages/peterszerzo/elm-json-tree-view/latest	1.0.0	Shows JSON data as an expandable HTML tree

1153	peterszerzo	elm-natural-ui	https://package.elm-lang.org/packages/peterszerzo/elm-natural-ui/latest	16.0.0	Easy-going, opinionated UI kit

1154	peterszerzo	elm-porter	https://package.elm-lang.org/packages/peterszerzo/elm-porter/latest	3.0.0	Elm ports' wrapper for uncomplicated request-response-style communication

1155	peterszerzo	line-charts	https://package.elm-lang.org/packages/peterszerzo/line-charts/latest	1.0.1	A library for plotting lines charts in SVG.

1156	pfcoperez	elm-playground	https://package.elm-lang.org/packages/pfcoperez/elm-playground/latest	1.1.0	A fun way to create pictures, animations, and games.

1157	philipe-roberge	elm-grid	https://package.elm-lang.org/packages/philipe-roberge/elm-grid/latest	1.0.0	Easier creation of css-grid containers

1158	phollyer	elm-cursor	https://package.elm-lang.org/packages/phollyer/elm-cursor/latest	1.0.1	A package to simplify selecting the cursor being used in your UI

1159	phollyer	elm-phoenix-websocket	https://package.elm-lang.org/packages/phollyer/elm-phoenix-websocket/latest	4.0.0	A websocket client for use with the Elixir Phoenix framework.

1160	phollyer	elm-ui-colors	https://package.elm-lang.org/packages/phollyer/elm-ui-colors/latest	3.0.1	Colors for https://github.com/mdgriffith/elm-ui

1161	phollyer	elm-ui-dropdown	https://package.elm-lang.org/packages/phollyer/elm-ui-dropdown/latest	2.2.1	A simple dropdown component for elm-ui

1162	pilatch	elm-chess	https://package.elm-lang.org/packages/pilatch/elm-chess/latest	1.0.0	Elm library for computer chess

1163	pilatch	flip	https://package.elm-lang.org/packages/pilatch/flip/latest	1.0.0	Just the old flip function

1164	prikhi	bootstrap-gallery	https://package.elm-lang.org/packages/prikhi/bootstrap-gallery/latest	1.0.1	A Modal Gallery for Bootstrap v4

1165	prikhi	decimal	https://package.elm-lang.org/packages/prikhi/decimal/latest	2.0.0	Arbitrary-Precision Decimal Numbers

1166	prikhi	http-tasks	https://package.elm-lang.org/packages/prikhi/http-tasks/latest	1.0.0	Convenience Functions for Building HTTP Requests as Tasks

1167	prikhi	paginate	https://package.elm-lang.org/packages/prikhi/paginate/latest	6.1.0	Pagination with Built-In Fetching &amp; Caching of Requests

1168	primait	elm-graphql-client	https://package.elm-lang.org/packages/primait/elm-graphql-client/latest	1.1.0	graphql client with automatic retry

1169	primait	forms	https://package.elm-lang.org/packages/primait/forms/latest	2.0.1	Form library in Elm

1170	primait	prima-elm-extra	https://package.elm-lang.org/packages/primait/prima-elm-extra/latest	1.0.0	utilities for prima elm codebases

1171	primait	pyxis-components	https://package.elm-lang.org/packages/primait/pyxis-components/latest	9.0.1	Prima Design System components

1172	proda-ai	elm-css	https://package.elm-lang.org/packages/proda-ai/elm-css/latest	1.0.1	Typed CSS in Elm.

1173	proda-ai	elm-dropzone	https://package.elm-lang.org/packages/proda-ai/elm-dropzone/latest	1.0.1	Elm 0.19 fork of github.com/danyx23/elm-dropzone drop zone convenience library

1174	proda-ai	elm-logger	https://package.elm-lang.org/packages/proda-ai/elm-logger/latest	1.0.5	A logger that can be used in optimized mode

1175	proda-ai	elm-svg-loader	https://package.elm-lang.org/packages/proda-ai/elm-svg-loader/latest	1.0.1	Elm 0.19 fork github.com/rnons/elm-svg-loader inline SVG document

1176	proda-ai	formatting	https://package.elm-lang.org/packages/proda-ai/formatting/latest	1.0.0	Elm 0.19 of github.com/krisajenkins/formatting type-safe string formatting lib

1177	proda-ai	murmur3	https://package.elm-lang.org/packages/proda-ai/murmur3/latest	1.0.0	An implementation of the Murmur3 hash function for Elm

1178	prozacchiwawa	elm-codepage-437	https://package.elm-lang.org/packages/prozacchiwawa/elm-codepage-437/latest	1.0.1	a string containing the 256 unicode codepoints of codepage 437

1179	prozacchiwawa	elm-json-codec	https://package.elm-lang.org/packages/prozacchiwawa/elm-json-codec/latest	3.3.1	A library for composing json encoders and decoders simultaneously in elm

1180	prozacchiwawa	elm-keccak	https://package.elm-lang.org/packages/prozacchiwawa/elm-keccak/latest	2.0.0	Keccak and SHA3 hashes

1181	prozacchiwawa	elm-urlbase64	https://package.elm-lang.org/packages/prozacchiwawa/elm-urlbase64/latest	1.0.5	Wraps base64 into a url safe base64 implementation

1182	pzp1997	assoc-list	https://package.elm-lang.org/packages/pzp1997/assoc-list/latest	1.0.0	Dictionary with custom keys implemented using association lists

1183	r-k-b	complex	https://package.elm-lang.org/packages/r-k-b/complex/latest	1.0.0	An elm module for working with complex numbers.

1184	r-k-b	elm-interval	https://package.elm-lang.org/packages/r-k-b/elm-interval/latest	2.1.2	Intervals for Elm. Handles ∩, -, ∪ with any combo of open / closed bounds.

1185	r-k-b	map-accumulate	https://package.elm-lang.org/packages/r-k-b/map-accumulate/latest	1.0.1	\"map accumulate\" helpers for Elm.

1186	r-k-b	no-float-ids	https://package.elm-lang.org/packages/r-k-b/no-float-ids/latest	1.0.1	A rule for elm-review that discourages Float types for "Id"s.

1187	r-k-b	no-long-import-lines	https://package.elm-lang.org/packages/r-k-b/no-long-import-lines/latest	1.0.4	A rule for elm-review that discourages long one-line Imports.

1188	raen79	elm-imgix	https://package.elm-lang.org/packages/raen79/elm-imgix/latest	1.0.0	A wrapper around ImgIX image API for Elm

1189	rafraser	elm-lospec	https://package.elm-lang.org/packages/rafraser/elm-lospec/latest	2.0.0	Work with the Lospec Palettes API

1190	rakutentech	r10	https://package.elm-lang.org/packages/rakutentech/r10/latest	4.1.1	Bootstrapper and UI Components we use at Rakuten

1191	rametta	elm-datetime-picker	https://package.elm-lang.org/packages/rametta/elm-datetime-picker/latest	2.0.0	a datetime picker component

1192	ren-lang	compiler	https://package.elm-lang.org/packages/ren-lang/compiler/latest	10.0.0	The compiler for Ren: a dynamically typed, functional scripting language.

1193	renanpvaz	elm-bem	https://package.elm-lang.org/packages/renanpvaz/elm-bem/latest	1.0.2	BEM utilities for classes

1194	reserve-protocol	elm-i3166-data	https://package.elm-lang.org/packages/reserve-protocol/elm-i3166-data/latest	1.0.0	ISO 3166 data including country names, flags sprite sheet, dial codes, and more

1195	reserve-protocol	elm-iso3166-data	https://package.elm-lang.org/packages/reserve-protocol/elm-iso3166-data/latest	1.0.1	ISO 3166 data including country names, flags sprite sheet, dial codes, and more

1196	rgrempel	elm-http-decorators	https://package.elm-lang.org/packages/rgrempel/elm-http-decorators/latest	3.0.0	Additional functions for use with elm-http

1197	rielas	measurement	https://package.elm-lang.org/packages/rielas/measurement/latest	1.0.0	Working with Google Analytics Measurement Protocol

1198	ringvold	elm-iso8601-date-strings	https://package.elm-lang.org/packages/ringvold/elm-iso8601-date-strings/latest	1.0.2	Convert ISO8601 date strings to and from Posix times

1199	riskbook	number-to-words	https://package.elm-lang.org/packages/riskbook/number-to-words/latest	1.0.0	Package contains some util methods for converting numbers into words.

1200	rix501	elm-sortable-table	https://package.elm-lang.org/packages/rix501/elm-sortable-table/latest	1.0.0	Sortable tables for whatever data you want to display.

1201	rjbma	elm-listview	https://package.elm-lang.org/packages/rjbma/elm-listview/latest	1.0.0	A package for viewing a list of data

1202	rl-king	elm-gallery	https://package.elm-lang.org/packages/rl-king/elm-gallery/latest	2.0.0	Image and general purpose content gallery/slider.

1203	rl-king	elm-index	https://package.elm-lang.org/packages/rl-king/elm-index/latest	1.0.0	A taggable wrapper around Int

1204	rl-king	elm-inview	https://package.elm-lang.org/packages/rl-king/elm-inview/latest	2.0.0	Get information on an element position relative to the current viewport

1205	rl-king	elm-iso3166-country-codes	https://package.elm-lang.org/packages/rl-king/elm-iso3166-country-codes/latest	2.0.0	Convert to and from alpha2, alpha3, id and country names in 23 languages

1206	rl-king	elm-masonry	https://package.elm-lang.org/packages/rl-king/elm-masonry/latest	1.0.0	Masonry column grid layout.

1207	rl-king	elm-modular-scale	https://package.elm-lang.org/packages/rl-king/elm-modular-scale/latest	2.0.2	Generate proportionally related values to use as font-sizes, line-height, ect.

1208	rl-king	elm-scroll-to	https://package.elm-lang.org/packages/rl-king/elm-scroll-to/latest	1.1.1	Smoothly scroll to DOM elements with a spring animation

1209	rluiten	elm-text-search	https://package.elm-lang.org/packages/rluiten/elm-text-search/latest	5.1.0	Full text index engine in Elm language inspired by lunr.js.

1210	rluiten	mailcheck	https://package.elm-lang.org/packages/rluiten/mailcheck/latest	5.0.2	Mailcheck suggest corrections to errors in email addresses

1211	rluiten	sparsevector	https://package.elm-lang.org/packages/rluiten/sparsevector/latest	1.0.3	A simple sparse vector implementation

1212	rluiten	stemmer	https://package.elm-lang.org/packages/rluiten/stemmer/latest	1.0.4	Stemmer is an Elm language implementation of Porter Stemmer

1213	rluiten	stringdistance	https://package.elm-lang.org/packages/rluiten/stringdistance/latest	1.0.4	Calculate a metric indicating the string distance between two strings

1214	rluiten	trie	https://package.elm-lang.org/packages/rluiten/trie/latest	2.1.0	Elm implementation of Trie data structure

1215	robinheghan	elm-deque	https://package.elm-lang.org/packages/robinheghan/elm-deque/latest	1.0.0	A double-ended queue for Elm

1216	robinheghan	elm-phone-numbers	https://package.elm-lang.org/packages/robinheghan/elm-phone-numbers/latest	1.0.0	A package for validating phone numbers. Based on google's libphonenumber.

1217	robinheghan	elm-warrior	https://package.elm-lang.org/packages/robinheghan/elm-warrior/latest	1.0.1	Hone your Elm skills by programming the intelligence of a brave warrior.

1218	robinheghan	fnv1a	https://package.elm-lang.org/packages/robinheghan/fnv1a/latest	1.0.0	An implementation of the FNV-1a hash function for Elm

1219	robinheghan	keyboard-events	https://package.elm-lang.org/packages/robinheghan/keyboard-events/latest	1.0.0	Functions for triggering messages when a certain key is pressed

1220	robinheghan	murmur3	https://package.elm-lang.org/packages/robinheghan/murmur3/latest	1.0.0	An implementation of the Murmur3 hash function for Elm

1221	robotmay	s3-direct-file-upload	https://package.elm-lang.org/packages/robotmay/s3-direct-file-upload/latest	1.0.0	Abstract module for directly uploading files to S3, compatible with Shrine.rb

1222	robvandenbogaard	elm-terminusdb	https://package.elm-lang.org/packages/robvandenbogaard/elm-terminusdb/latest	1.0.1	Client library for using TerminusDB as a data triple store backend in Elm apps.

1223	rogeriochaves	elm-test-bdd-style	https://package.elm-lang.org/packages/rogeriochaves/elm-test-bdd-style/latest	6.1.2	BDD-style matchers for elm-test

1224	romariolopezc	elm-hmac-sha1	https://package.elm-lang.org/packages/romariolopezc/elm-hmac-sha1/latest	3.0.0	Compute HMAC with SHA-1 hash function

1225	romariolopezc	elm-sentry	https://package.elm-lang.org/packages/romariolopezc/elm-sentry/latest	1.0.0	Send reports to Sentry

1226	romstad	elm-chess	https://package.elm-lang.org/packages/romstad/elm-chess/latest	1.1.2	Elm library for computer chess

1227	ronanyeah	calendar-dates	https://package.elm-lang.org/packages/ronanyeah/calendar-dates/latest	2.0.0	generate calendar dates

1228	ronanyeah	helpers	https://package.elm-lang.org/packages/ronanyeah/helpers/latest	5.1.0	Convenience functions.

1229	rsignavong	elm-cloudinary-video-player	https://package.elm-lang.org/packages/rsignavong/elm-cloudinary-video-player/latest	1.0.4	An Elm wrapper for the Cloudinary Video Player

1230	rsignavong	elm-leaflet-map	https://package.elm-lang.org/packages/rsignavong/elm-leaflet-map/latest	4.1.0	An Elm wrapper for the Leaflet map

1231	rundis	elm-bootstrap	https://package.elm-lang.org/packages/rundis/elm-bootstrap/latest	5.2.0	Elm Bootstrap is a comprehensive library for working with Twitter Bootstrap 4

1232	rupertlssmith	rte-toolkit-patch	https://package.elm-lang.org/packages/rupertlssmith/rte-toolkit-patch/latest	1.0.0	Build rich text editors in Elm

1233	russelldavies	elm-range	https://package.elm-lang.org/packages/russelldavies/elm-range/latest	1.0.0	Model and operate on a range of values

1234	russelldavies	elm-ui-searchbox	https://package.elm-lang.org/packages/russelldavies/elm-ui-searchbox/latest	1.1.0	An Elm UI searchbox (searchable autocomplete dropdown)

1235	ryan-senn	elm-compiler-error-sscce	https://package.elm-lang.org/packages/ryan-senn/elm-compiler-error-sscce/latest	6.0.0	Exploring compiler error

1236	ryan-senn	elm-google-domains	https://package.elm-lang.org/packages/ryan-senn/elm-google-domains/latest	1.0.0	List of country specific Google domains

1237	ryan-senn	elm-readability	https://package.elm-lang.org/packages/ryan-senn/elm-readability/latest	1.1.0	Readability scores in Elm. New Dale–Chall &amp; Coleman-Liau readability formula

1238	ryan-senn	elm-tlds	https://package.elm-lang.org/packages/ryan-senn/elm-tlds/latest	1.0.0	List of Top Level Domains (TLDs) taken from iana.org.

1239	ryan-senn	stellar-elm-sdk	https://package.elm-lang.org/packages/ryan-senn/stellar-elm-sdk/latest	2.0.0	Elm SDK for the Stellar Cryptocurrency

1240	ryannhg	date-format	https://package.elm-lang.org/packages/ryannhg/date-format/latest	2.3.0	A reliable way to format dates and times with Elm.

1241	ryannhg	elm-spa	https://package.elm-lang.org/packages/ryannhg/elm-spa/latest	6.0.0	single page apps made easy.

1242	ryota0624	date-controll	https://package.elm-lang.org/packages/ryota0624/date-controll/latest	1.0.2	date controll

1243	ryry0	elm-numeric	https://package.elm-lang.org/packages/ryry0/elm-numeric/latest	1.0.0	A matrix library for elm

1244	s6o	elm-recase	https://package.elm-lang.org/packages/s6o/elm-recase/latest	1.0.1	ReCase - convert a string from any case to any case

1245	samhstn	time-format	https://package.elm-lang.org/packages/samhstn/time-format/latest	1.0.0	format time in elm with ease

1246	samueldple	material-color	https://package.elm-lang.org/packages/samueldple/material-color/latest	1.0.1	Material colours to work with rtfeldman/elm-css

1247	samuelstevens	elm-csv	https://package.elm-lang.org/packages/samuelstevens/elm-csv/latest	1.0.1	Parse CSV files according to RFC 4180

1248	sashaafm	eetf	https://package.elm-lang.org/packages/sashaafm/eetf/latest	2.0.0	Parser for encoding and decoding Erlang External Term Format

1249	savardd	elm-time-travel	https://package.elm-lang.org/packages/savardd/elm-time-travel/latest	2.0.0	An experimental debugger for Elm

1250	sdeframond	elm-store	https://package.elm-lang.org/packages/sdeframond/elm-store/latest	1.0.0	An experimental indexed store un pure Elm.

1251	sh4r3m4n	elm-piano	https://package.elm-lang.org/packages/sh4r3m4n/elm-piano/latest	2.0.3	Simple piano wigdet for Elm programming language

1252	shamansir	bin-pack	https://package.elm-lang.org/packages/shamansir/bin-pack/latest	1.3.0	Bin Packing of Rectangles

1253	shamansir	elm-aframe	https://package.elm-lang.org/packages/shamansir/elm-aframe/latest	2.0.0	Elm integration for A-Frame

1254	shamansir	tron-gui	https://package.elm-lang.org/packages/shamansir/tron-gui/latest	13.1.0	Tron: Minimal Universal GUI

1255	shnewto	pgn	https://package.elm-lang.org/packages/shnewto/pgn/latest	1.1.0	A library for parsing "Portable Game Notation" (PGN) for standard chess.

1256	shootacean	elm-wareki	https://package.elm-lang.org/packages/shootacean/elm-wareki/latest	1.1.1	A convert date to wareki.

1257	showell	binary-tree-diagram	https://package.elm-lang.org/packages/showell/binary-tree-diagram/latest	1.0.1	draws binary trees (with SVG)

1258	showell	dict-dot-dot	https://package.elm-lang.org/packages/showell/dict-dot-dot/latest	1.0.1	core Dict exposing Dict(..), NColor(..)

1259	showell	elm-data-util	https://package.elm-lang.org/packages/showell/elm-data-util/latest	2.1.0	generate Elm code (by example)

1260	showell	meta-elm	https://package.elm-lang.org/packages/showell/meta-elm/latest	5.1.0	Elm Runtime in Elm

1261	simonh1000	elm-base45	https://package.elm-lang.org/packages/simonh1000/elm-base45/latest	1.0.3	Decoding and Encoding of Base45 (QR code) data

1262	simonh1000	elm-colorpicker	https://package.elm-lang.org/packages/simonh1000/elm-colorpicker/latest	2.0.3	A simple color-picker widget, using svg

1263	simonh1000	elm-jwt	https://package.elm-lang.org/packages/simonh1000/elm-jwt/latest	7.1.1	Supports decoding Jwt tokens &amp; making authenticated HTTP requests

1264	simonh1000	elm-sliding-menus	https://package.elm-lang.org/packages/simonh1000/elm-sliding-menus/latest	1.0.1	Animated menus for mobile-first webapps

1265	simplystuart	elm-scroll-to	https://package.elm-lang.org/packages/simplystuart/elm-scroll-to/latest	1.0.0	Scroll to a position in an animated way

1266	sjorn3	elm-fields	https://package.elm-lang.org/packages/sjorn3/elm-fields/latest	2.0.0	First class field names for elm

1267	skovsboll	elm-crontab	https://package.elm-lang.org/packages/skovsboll/elm-crontab/latest	1.0.3	A crontab parser and humanizer in Elm - for the basic UNIX syntax

1268	skyqrose	assoc-list-extra	https://package.elm-lang.org/packages/skyqrose/assoc-list-extra/latest	1.0.0	Convenience functions for working with pzp1997/assoc-list Dict

1269	slashmili	phoenix-socket	https://package.elm-lang.org/packages/slashmili/phoenix-socket/latest	4.2.1	Elm client for Phoenix channels

1270	sli	autotable	https://package.elm-lang.org/packages/sli/autotable/latest	1.0.0	A simple but extensible datatable.

1271	sli	loadingstate	https://package.elm-lang.org/packages/sli/loadingstate/latest	1.0.0	A type for tracking the state of a loading resource.

1272	smucode	elm-flat-colors	https://package.elm-lang.org/packages/smucode/elm-flat-colors/latest	1.0.1	🎨 280 handpicked colors in 14 palettes for Elm UI, elm/html and others

1273	solcates	elm-openid-connect	https://package.elm-lang.org/packages/solcates/elm-openid-connect/latest	1.0.1	A OpenID Connect implementation

1274	solcates	solcates-elm-oauth2	https://package.elm-lang.org/packages/solcates/solcates-elm-oauth2/latest	1.0.1	OAuth 2.0 client-side utils

1275	sparksp	elm-review-always	https://package.elm-lang.org/packages/sparksp/elm-review-always/latest	1.0.5	elm-review rule to forbid `always`.

1276	sparksp	elm-review-camelcase	https://package.elm-lang.org/packages/sparksp/elm-review-camelcase/latest	1.1.0	elm-review rule to ensure your code uses camelCase.

1277	sparksp	elm-review-forbidden-words	https://package.elm-lang.org/packages/sparksp/elm-review-forbidden-words/latest	1.0.1	elm-review rule to forbid certain words in comments.

1278	sparksp	elm-review-imports	https://package.elm-lang.org/packages/sparksp/elm-review-imports/latest	1.0.1	elm-review rule enforce consistent import aliases.

1279	sparksp	elm-review-ports	https://package.elm-lang.org/packages/sparksp/elm-review-ports/latest	1.3.1	Provides elm-review rules to detect problematic elm ports.

1280	special-elektronik	elm-autocomplete	https://package.elm-lang.org/packages/special-elektronik/elm-autocomplete/latest	1.0.0	Autcomplete search input in elm

1281	specialelektronik	elm-autocomplete	https://package.elm-lang.org/packages/specialelektronik/elm-autocomplete/latest	1.0.0	Autcomplete search input in elm

1282	sporto	elm-countries	https://package.elm-lang.org/packages/sporto/elm-countries/latest	1.0.0	A searchable ISO 3166-1 based list of country names, codes and emoji flags

1283	sporto	elm-select	https://package.elm-lang.org/packages/sporto/elm-select/latest	6.0.1	A selection input with auto-completion

1284	sporto	polylinear-scale	https://package.elm-lang.org/packages/sporto/polylinear-scale/latest	1.0.2	Create a polylinear scale

1285	sporto	qs	https://package.elm-lang.org/packages/sporto/qs/latest	2.0.0	Parse and serialize query strings

